Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
895,1.0,0.0019,-14.0,0.095,2299,51.42956348249516,665,0,0.0,0
896,1.0,0.0019,-14.0,0.095,2299,51.42956348249516,665,0,0.0,0
897,1.0,0.0019,-14.0,0.095,2311,51.42956348249516,677,12,0.0,12
898,1.0,0.0019,-14.0,0.095,2311,51.42956348249516,677,0,0.0,0
899,1.0,0.0019,-14.0,0.095,2323,51.42956348249516,665,12,0.0,-12
900,1.0,0.0019,-14.0,0.095,2323,51.42956348249516,665,0,0.0,0
901,1.0,0.0019,-14.0,0.095,2335,51.42956348249516,677,12,0.0,12
902,1.0,0.0019,-14.0,0.095,2335,51.42956348249516,677,0,0.0,0
903,1.0,0.0019,-14.0,0.095,2359,51.42956348249516,677,24,0.0,0
904,1.0,0.0019,-14.0,0.095,2383,51.42956348249516,681,24,0.0,4
905,1.0,0.0019,-14.0,0.095,2395,51.42956348249516,691,12,0.0,10
906,1.0,0.0019,-14.0,0.095,2407,51.42956348249516,691,12,0.0,0
907,1.0,0.0019,-14.0,0.095,2425,52.773099207835045,703,18,1.3435357253398834,12
908,1.0,0.0019,-14.0,0.095,2425,52.773099207835045,703,0,0.0,0
909,1.0,0.0019,-14.0,0.095,2425,52.773099207835045,703,0,0.0,0
910,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,12,0.0,2
911,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,0,0.0,0
912,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,0,0.0,0
913,1.0,0.0019,-14.0,0.095,2437,52.773099207835045,705,0,0.0,0
914,1.0,0.0019,-14.0,0.095,2449,52.773099207835045,687,12,0.0,-18
915,1.0,0.0019,-14.0,0.095,2461,52.773099207835045,699,12,0.0,12
916,1.0,0.0019,-14.0,0.095,2473,52.773099207835045,711,12,0.0,12
917,1.0,0.0019,-14.0,0.095,2473,52.773099207835045,711,0,0.0,0
918,1.0,0.0019,-14.0,0.095,2473,52.773099207835045,711,0,0.0,0
919,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,12,0.0,-4
920,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
921,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
922,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
923,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
924,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
925,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
926,1.0,0.0019,-14.0,0.095,2485,52.773099207835045,707,0,0.0,0
927,1.0,0.0019,-14.0,0.095,2491,53.665631459994955,713,6,0.89253225215991,6
928,1.0,0.0019,-14.0,0.095,2503,53.665631459994955,719,12,0.0,6
929,1.0,0.0019,-14.0,0.095,2503,53.665631459994955,719,0,0.0,0
930,1.0,0.0019,-14.0,0.095,2515,53.665631459994955,709,12,0.0,-10
931,1.0,0.0019,-14.0,0.095,2527,53.665631459994955,709,12,0.0,0
932,1.0,0.0019,-14.0,0.095,2527,53.665631459994955,709,0,0.0,0
933,1.0,0.0019,-14.0,0.095,2539,53.665631459994955,709,12,0.0,0
934,1.0,0.0019,-14.0,0.095,2551,53.665631459994955,721,12,0.0,12
935,1.0,0.0019,-14.0,0.095,2551,53.665631459994955,721,0,0.0,0
936,1.0,0.0019,-14.0,0.095,2563,53.665631459994955,733,12,0.0,12
937,1.0,0.0019,-14.0,0.095,2563,53.665631459994955,733,0,0.0,0
938,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,12,0.0,12
939,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
940,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
941,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
942,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
943,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
944,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
945,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
946,1.0,0.0019,-14.0,0.095,2575,53.665631459994955,745,0,0.0,0
947,1.0,0.0019,-14.0,0.095,2581,55.00909015790027,751,6,1.3434586979053122,6
948,1.0,0.0019,-14.0,0.095,2605,55.00909015790027,757,24,0.0,6
949,1.0,0.0019,-14.0,0.095,2605,55.00909015790027,757,0,0.0,0
950,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,12,0.0,-12
951,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
952,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
953,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
954,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
955,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
956,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
957,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
958,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
959,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
960,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
961,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
962,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
963,1.0,0.0019,-14.0,0.095,2617,55.00909015790027,745,0,0.0,0
964,1.0,0.0019,-14.0,0.095,2641,55.00909015790027,749,24,0.0,4
965,1.0,0.0019,-14.0,0.095,2689,55.00909015790027,737,48,0.0,-12
966,1.0,0.0019,-14.0,0.095,2701,55.00909015790027,737,12,0.0,0
967,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,18,0.892609279594474,12
968,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
969,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
970,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
971,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
972,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
973,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
974,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
975,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
976,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
977,1.0,0.0019,-14.0,0.095,2719,55.90169943749474,749,0,0.0,0
978,1.0,0.0019,-14.0,0.095,2731,55.90169943749474,745,12,0.0,-4
979,1.0,0.0019,-14.0,0.095,2743,55.90169943749474,757,12,0.0,12
980,1.0,0.0019,-14.0,0.095,2743,55.90169943749474,757,0,0.0,0
981,1.0,0.0019,-14.0,0.095,2755,55.90169943749474,769,12,0.0,12
982,1.0,0.0019,-14.0,0.095,2755,55.90169943749474,769,0,0.0,0
983,1.0,0.0019,-14.0,0.095,2755,55.90169943749474,769,0,0.0,0
984,1.0,0.0019,-14.0,0.095,2767,55.90169943749474,781,12,0.0,12
985,1.0,0.0019,-14.0,0.095,2767,55.90169943749474,781,0,0.0,0
986,1.0,0.0019,-14.0,0.095,2779,55.90169943749474,767,12,0.0,-14
987,1.0,0.0019,-14.0,0.095,2797,57.245087125446844,785,18,1.3433876879521023,18
988,1.0,0.0019,-14.0,0.095,2809,57.245087125446844,791,12,0.0,6
989,1.0,0.0019,-14.0,0.095,2809,57.245087125446844,791,0,0.0,0
990,1.0,0.0019,-14.0,0.095,2809,57.245087125446844,791,0,0.0,0
991,1.0,0.0019,-14.0,0.095,2809,57.245087125446844,791,0,0.0,0
992,1.0,0.0019,-14.0,0.095,2809,57.245087125446844,791,0,0.0,0
993,1.0,0.0019,-14.0,0.095,2821,57.245087125446844,791,12,0.0,0
994,1.0,0.0019,-14.0,0.095,2821,57.245087125446844,791,0,0.0,0
995,1.0,0.0019,-14.0,0.095,2821,57.245087125446844,791,0,0.0,0
996,1.0,0.0019,-14.0,0.095,2833,57.245087125446844,803,12,0.0,12
997,1.0,0.0019,-14.0,0.095,2845,57.245087125446844,813,12,0.0,10
998,1.0,0.0019,-14.0,0.095,2845,57.245087125446844,813,0,0.0,0
999,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,12,0.0,-12
1000,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,0,0.0,0
1001,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,0,0.0,0
1002,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,0,0.0,0
1003,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,0,0.0,0
1004,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,0,0.0,0
1005,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,0,0.0,0
1006,1.0,0.0019,-14.0,0.095,2857,57.245087125446844,801,0,0.0,0
1007,1.0,0.0019,-14.0,0.095,2863,58.137767414994535,807,6,0.8926802895476911,6
1008,1.0,0.0019,-14.0,0.095,2899,58.137767414994535,813,36,0.0,6
1009,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,24,0.0,0
1010,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1011,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1012,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1013,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1014,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1015,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1016,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1017,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1018,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1019,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1020,1.0,0.0019,-14.0,0.095,2923,58.137767414994535,813,0,0.0,0
1021,1.0,0.0019,-14.0,0.095,2935,58.137767414994535,815,12,0.0,2
1022,1.0,0.0019,-14.0,0.095,2935,58.137767414994535,815,0,0.0,0
1023,1.0,0.0019,-14.0,0.095,2935,58.137767414994535,815,0,0.0,0
1024,1.0,0.0019,-14.0,0.095,2971,58.137767414994535,809,36,0.0,-6
1025,1.0,0.0019,-14.0,0.095,2995,58.137767414994535,831,24,0.0,22
1026,1.0,0.0019,-14.0,0.095,3007,58.137767414994535,831,12,0.0,0
1027,1.0,0.0019,-14.0,0.095,3037,59.481089431852205,855,30,1.3433220168576696,24
1028,1.0,0.0019,-14.0,0.095,3037,59.481089431852205,855,0,0.0,0
1029,1.0,0.0019,-14.0,0.095,3049,59.481089431852205,859,12,0.0,4
1030,1.0,0.0019,-14.0,0.095,3049,59.481089431852205,859,0,0.0,0
1031,1.0,0.0019,-14.0,0.095,3049,59.481089431852205,859,0,0.0,0
1032,1.0,0.0019,-14.0,0.095,3061,59.481089431852205,855,12,0.0,-4
1033,1.0,0.0019,-14.0,0.095,3061,59.481089431852205,855,0,0.0,0
1034,1.0,0.0019,-14.0,0.095,3073,59.481089431852205,867,12,0.0,12
1035,1.0,0.0019,-14.0,0.095,3085,59.481089431852205,867,12,0.0,0
1036,1.0,0.0019,-14.0,0.095,3085,59.481089431852205,867,0,0.0,0
1037,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,12,0.0,12
1038,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1039,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1040,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1041,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1042,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1043,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1044,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1045,1.0,0.0019,-14.0,0.095,3097,59.481089431852205,879,0,0.0,0
1046,1.0,0.0019,-14.0,0.095,3109,59.481089431852205,843,12,0.0,-36
1047,1.0,0.0019,-14.0,0.095,3115,60.37383539249432,849,6,0.8927459606421166,6
1048,1.0,0.0019,-14.0,0.095,3127,60.37383539249432,855,12,0.0,6
1049,1.0,0.0019,-14.0,0.095,3127,60.37383539249432,855,0,0.0,0
1050,1.0,0.0019,-14.0,0.095,3127,60.37383539249432,855,0,0.0,0
1051,1.0,0.0019,-14.0,0.095,3139,60.37383539249432,867,12,0.0,12
1052,1.0,0.0019,-14.0,0.095,3151,60.37383539249432,869,12,0.0,2
1053,1.0,0.0019,-14.0,0.095,3175,60.37383539249432,879,24,0.0,10
1054,1.0,0.0019,-14.0,0.095,3175,60.37383539249432,879,0,0.0,0
1055,1.0,0.0019,-14.0,0.095,3175,60.37383539249432,879,0,0.0,0
1056,1.0,0.0019,-14.0,0.095,3175,60.37383539249432,879,0,0.0,0
1057,1.0,0.0019,-14.0,0.095,3175,60.37383539249432,879,0,0.0,0
1058,1.0,0.0019,-14.0,0.095,3175,60.37383539249432,879,0,0.0,0
1059,1.0,0.0019,-14.0,0.095,3175,60.37383539249432,879,0,0.0,0
1060,1.0,0.0019,-14.0,0.095,3187,60.37383539249432,877,12,0.0,-2
1061,1.0,0.0019,-14.0,0.095,3187,60.37383539249432,877,0,0.0,0
1062,1.0,0.0019,-14.0,0.095,3187,60.37383539249432,877,0,0.0,0
1063,1.0,0.0019,-14.0,0.095,3187,60.37383539249432,877,0,0.0,0
1064,1.0,0.0019,-14.0,0.095,3187,60.37383539249432,877,0,0.0,0
1065,1.0,0.0019,-14.0,0.095,3187,60.37383539249432,877,0,0.0,0
1066,1.0,0.0019,-14.0,0.095,3187,60.37383539249432,877,0,0.0,0
1067,1.0,0.0019,-14.0,0.095,3193,61.71709649683789,883,6,1.3432611043435685,6
1068,1.0,0.0019,-14.0,0.095,3217,61.71709649683789,889,24,0.0,6
1069,1.0,0.0019,-14.0,0.095,3217,61.71709649683789,889,0,0.0,0
1070,1.0,0.0019,-14.0,0.095,3217,61.71709649683789,889,0,0.0,0
1071,1.0,0.0019,-14.0,0.095,3217,61.71709649683789,889,0,0.0,0
1072,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,12,0.0,-2
1073,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1074,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1075,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1076,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1077,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1078,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1079,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1080,1.0,0.0019,-14.0,0.095,3229,61.71709649683789,887,0,0.0,0
1081,1.0,0.0019,-14.0,0.095,3241,61.71709649683789,899,12,0.0,12
1082,1.0,0.0019,-14.0,0.095,3241,61.71709649683789,899,0,0.0,0
1083,1.0,0.0019,-14.0,0.095,3241,61.71709649683789,899,0,0.0,0
1084,1.0,0.0019,-14.0,0.095,3277,61.71709649683789,893,36,0.0,-6
1085,1.0,0.0019,-14.0,0.095,3301,61.71709649683789,915,24,0.0,22
1086,1.0,0.0019,-14.0,0.095,3325,61.71709649683789,927,24,0.0,12
1087,1.0,0.0019,-14.0,0.095,3355,62.609903369994115,951,30,0.8928068731562249,24
1088,1.0,0.0019,-14.0,0.095,3367,62.609903369994115,953,12,0.0,2
1089,1.0,0.0019,-14.0,0.095,3367,62.609903369994115,953,0,0.0,0
1090,1.0,0.0019,-14.0,0.095,3367,62.609903369994115,953,0,0.0,0
1091,1.0,0.0019,-14.0,0.095,3367,62.609903369994115,953,0,0.0,0
1092,1.0,0.0019,-14.0,0.095,3385,62.609903369994115,947,18,0.0,-6
1093,1.0,0.0019,-14.0,0.095,3385,62.609903369994115,947,0,0.0,0
1094,1.0,0.0019,-14.0,0.095,3385,62.609903369994115,947,0,0.0,0
1095,1.0,0.0019,-14.0,0.095,3385,62.609903369994115,947,0,0.0,0
1096,1.0,0.0019,-14.0,0.095,3385,62.609903369994115,947,0,0.0,0
1097,1.0,0.0019,-14.0,0.095,3385,62.609903369994115,947,0,0.0,0
1098,1.0,0.0019,-14.0,0.095,3385,62.609903369994115,947,0,0.0,0
1099,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,12,0.0,0
1100,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,0,0.0,0
1101,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,0,0.0,0
1102,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,0,0.0,0
1103,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,0,0.0,0
1104,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,0,0.0,0
1105,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,0,0.0,0
1106,1.0,0.0019,-14.0,0.095,3397,62.609903369994115,947,0,0.0,0
1107,1.0,0.0019,-14.0,0.095,3403,63.953107821277925,953,6,1.3432044512838104,6
1108,1.0,0.0019,-14.0,0.095,3415,63.953107821277925,959,12,0.0,6
1109,1.0,0.0019,-14.0,0.095,3415,63.953107821277925,959,0,0.0,0
1110,1.0,0.0019,-14.0,0.095,3415,63.953107821277925,959,0,0.0,0
1111,1.0,0.0019,-14.0,0.095,3415,63.953107821277925,959,0,0.0,0
1112,1.0,0.0019,-14.0,0.095,3415,63.953107821277925,959,0,0.0,0
1113,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,12,0.0,0
1114,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1115,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1116,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1117,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1118,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1119,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1120,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1121,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1122,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1123,1.0,0.0019,-14.0,0.095,3427,63.953107821277925,959,0,0.0,0
1124,1.0,0.0019,-14.0,0.095,3439,63.953107821277925,959,12,0.0,0
1125,1.0,0.0019,-14.0,0.095,3439,63.953107821277925,959,0,0.0,0
1126,1.0,0.0019,-14.0,0.095,3451,63.953107821277925,969,12,0.0,10
1127,1.0,0.0019,-14.0,0.095,3469,64.8459713474939,987,18,0.8928635262159759,18
1128,1.0,0.0019,-14.0,0.095,3493,64.8459713474939,993,24,0.0,6
1129,1.0,0.0019,-14.0,0.095,3505,64.8459713474939,1005,12,0.0,12
1130,1.0,0.0019,-14.0,0.095,3505,64.8459713474939,1005,0,0.0,0
1131,1.0,0.0019,-14.0,0.095,3505,64.8459713474939,1005,0,0.0,0
1132,1.0,0.0019,-14.0,0.095,3541,64.8459713474939,1031,36,0.0,26
1133,1.0,0.0019,-14.0,0.095,3541,64.8459713474939,1031,0,0.0,0
1134,1.0,0.0019,-14.0,0.095,3553,64.8459713474939,1043,12,0.0,12
1135,1.0,0.0019,-14.0,0.095,3553,64.8459713474939,1043,0,0.0,0
1136,1.0,0.0019,-14.0,0.095,3553,64.8459713474939,1043,0,0.0,0
1137,1.0,0.0019,-14.0,0.095,3553,64.8459713474939,1043,0,0.0,0
1138,1.0,0.0019,-14.0,0.095,3565,64.8459713474939,1051,12,0.0,8
1139,1.0,0.0019,-14.0,0.095,3565,64.8459713474939,1051,0,0.0,0
1140,1.0,0.0019,-14.0,0.095,3577,64.8459713474939,1063,12,0.0,12
1141,1.0,0.0019,-14.0,0.095,3577,64.8459713474939,1063,0,0.0,0
1142,1.0,0.0019,-14.0,0.095,3577,64.8459713474939,1063,0,0.0,0
1143,1.0,0.0019,-14.0,0.095,3589,64.8459713474939,1061,12,0.0,-2
1144,1.0,0.0019,-14.0,0.095,3625,64.8459713474939,1055,36,0.0,-6
1145,1.0,0.0019,-14.0,0.095,3649,64.8459713474939,1077,24,0.0,22
1146,1.0,0.0019,-14.0,0.095,3661,64.8459713474939,1077,12,0.0,0
1147,1.0,0.0019,-14.0,0.095,3691,66.18912297349165,1101,30,1.3431516259977485,24
1148,1.0,0.0019,-14.0,0.095,3691,66.18912297349165,1101,0,0.0,0
1149,1.0,0.0019,-14.0,0.095,3703,66.18912297349165,1105,12,0.0,4
1150,1.0,0.0019,-14.0,0.095,3703,66.18912297349165,1105,0,0.0,0
1151,1.0,0.0019,-14.0,0.095,3703,66.18912297349165,1105,0,0.0,0
1152,1.0,0.0019,-14.0,0.095,3703,66.18912297349165,1105,0,0.0,0
1153,1.0,0.0019,-14.0,0.095,3715,66.18912297349165,1117,12,0.0,12
1154,1.0,0.0019,-14.0,0.095,3715,66.18912297349165,1117,0,0.0,0
1155,1.0,0.0019,-14.0,0.095,3715,66.18912297349165,1117,0,0.0,0
1156,1.0,0.0019,-14.0,0.095,3715,66.18912297349165,1117,0,0.0,0
1157,1.0,0.0019,-14.0,0.095,3739,66.18912297349165,1131,24,0.0,14
1158,1.0,0.0019,-14.0,0.095,3739,66.18912297349165,1131,0,0.0,0
1159,1.0,0.0019,-14.0,0.095,3739,66.18912297349165,1131,0,0.0,0
1160,1.0,0.0019,-14.0,0.095,3739,66.18912297349165,1131,0,0.0,0
1161,1.0,0.0019,-14.0,0.095,3739,66.18912297349165,1131,0,0.0,0
1162,1.0,0.0019,-14.0,0.095,3751,66.18912297349165,1143,12,0.0,12
1163,1.0,0.0019,-14.0,0.095,3751,66.18912297349165,1143,0,0.0,0
1164,1.0,0.0019,-14.0,0.095,3751,66.18912297349165,1143,0,0.0,0
1165,1.0,0.0019,-14.0,0.095,3751,66.18912297349165,1143,0,0.0,0
1166,1.0,0.0019,-14.0,0.095,3763,66.18912297349165,1153,12,0.0,10
1167,1.0,0.0019,-14.0,0.095,3781,67.08203932499369,1135,18,0.8929163515020377,-18
1168,1.0,0.0019,-14.0,0.095,3793,67.08203932499369,1141,12,0.0,6
1169,1.0,0.0019,-14.0,0.095,3793,67.08203932499369,1141,0,0.0,0
1170,1.0,0.0019,-14.0,0.095,3793,67.08203932499369,1141,0,0.0,0
1171,1.0,0.0019,-14.0,0.095,3805,67.08203932499369,1153,12,0.0,12
1172,1.0,0.0019,-14.0,0.095,3805,67.08203932499369,1153,0,0.0,0
1173,1.0,0.0019,-14.0,0.095,3817,67.08203932499369,1153,12,0.0,0
1174,1.0,0.0019,-14.0,0.095,3817,67.08203932499369,1153,0,0.0,0
1175,1.0,0.0019,-14.0,0.095,3817,67.08203932499369,1153,0,0.0,0
1176,1.0,0.0019,-14.0,0.095,3817,67.08203932499369,1153,0,0.0,0
1177,1.0,0.0019,-14.0,0.095,3817,67.08203932499369,1153,0,0.0,0
1178,1.0,0.0019,-14.0,0.095,3817,67.08203932499369,1153,0,0.0,0
1179,1.0,0.0019,-14.0,0.095,3817,67.08203932499369,1153,0,0.0,0
1180,1.0,0.0019,-14.0,0.095,3829,67.08203932499369,1165,12,0.0,12
1181,1.0,0.0019,-14.0,0.095,3829,67.08203932499369,1165,0,0.0,0
1182,1.0,0.0019,-14.0,0.095,3841,67.08203932499369,1177,12,0.0,12
1183,1.0,0.0019,-14.0,0.095,3841,67.08203932499369,1177,0,0.0,0
1184,1.0,0.0019,-14.0,0.095,3841,67.08203932499369,1177,0,0.0,0
1185,1.0,0.0019,-14.0,0.095,3841,67.08203932499369,1177,0,0.0,0
1186,1.0,0.0019,-14.0,0.095,3841,67.08203932499369,1177,0,0.0,0
1187,1.0,0.0019,-14.0,0.095,3847,68.42514157822401,1183,6,1.3431022532303274,6
1188,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,24,0.0,6
1189,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1190,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1191,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1192,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1193,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1194,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1195,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1196,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1197,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1198,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1199,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1200,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1201,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1202,1.0,0.0019,-14.0,0.095,3871,68.42514157822401,1189,0,0.0,0
1203,1.0,0.0019,-14.0,0.095,3895,68.42514157822401,1167,24,0.0,-22
1204,1.0,0.0019,-14.0,0.095,3931,68.42514157822401,1161,36,0.0,-6
1205,1.0,0.0019,-14.0,0.095,3955,68.42514157822401,1183,24,0.0,22
1206,1.0,0.0019,-14.0,0.095,3967,68.42514157822401,1183,12,0.0,0
1207,1.0,0.0019,-14.0,0.095,3997,69.31810730249349,1207,30,0.8929657242694731,24
1208,1.0,0.0019,-14.0,0.095,3997,69.31810730249349,1207,0,0.0,0
1209,1.0,0.0019,-14.0,0.095,3997,69.31810730249349,1207,0,0.0,0
1210,1.0,0.0019,-14.0,0.095,3997,69.31810730249349,1207,0,0.0,0
1211,1.0,0.0019,-14.0,0.095,4009,69.31810730249349,1207,12,0.0,0
1212,1.0,0.0019,-14.0,0.095,4009,69.31810730249349,1207,0,0.0,0
1213,1.0,0.0019,-14.0,0.095,4021,69.31810730249349,1219,12,0.0,12
1214,1.0,0.0019,-14.0,0.095,4033,69.31810730249349,1219,12,0.0,0
1215,1.0,0.0019,-14.0,0.095,4033,69.31810730249349,1219,0,0.0,0
1216,1.0,0.0019,-14.0,0.095,4033,69.31810730249349,1219,0,0.0,0
1217,1.0,0.0019,-14.0,0.095,4033,69.31810730249349,1219,0,0.0,0
1218,1.0,0.0019,-14.0,0.095,4033,69.31810730249349,1219,0,0.0,0
1219,1.0,0.0019,-14.0,0.095,4033,69.31810730249349,1219,0,0.0,0
1220,1.0,0.0019,-14.0,0.095,4033,69.31810730249349,1219,0,0.0,0
1221,1.0,0.0019,-14.0,0.095,4045,69.31810730249349,1231,12,0.0,12
1222,1.0,0.0019,-14.0,0.095,4069,69.31810730249349,1245,24,0.0,14
1223,1.0,0.0019,-14.0,0.095,4081,69.31810730249349,1245,12,0.0,0
